timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1760220012113,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,454,0,0,-0.016,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,206,500,0,0,-0.017,-0.014,703,251,450,0,-0.001,-0.017
1760220032115,-0.016,705,206,499,0,0,-0.016,-0.012,707,251,454,0,0,-0.016,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,206,500,0,0,-0.017,-0.014,703,251,450,0,-0.001,-0.017
1760220052107,-0.016,705,206,499,0,0,-0.016,-0.012,707,251,454,0,0,-0.016,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,206,500,0,0,-0.017,-0.014,703,251,450,0,-0.001,-0.017
1760220072120,-0.016,705,206,499,0,0,-0.016,-0.012,707,251,454,0,0,-0.016,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,206,500,0,0,-0.017,-0.014,703,251,450,0,-0.001,-0.017
1760220092157,-0.016,705,206,499,0,0,-0.016,-0.012,707,251,454,0,0,-0.016,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,206,500,0,0,-0.017,-0.012,703,252,450,0,0,-0.017
1760220112172,-0.016,705,206,499,0,0,-0.016,-0.012,707,251,454,0,0,-0.016,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,206,500,0,0,-0.017,-0.012,703,252,450,0,0,-0.017
1760220132127,-0.016,705,206,499,0,0,-0.016,-0.012,707,251,454,0,0,-0.016,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,206,500,0,0,-0.017,-0.012,703,252,450,0,0,-0.017
1760220152114,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.012,703,252,450,0,0,-0.017
1760220172123,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.012,703,252,450,0,0,-0.017
1760220192143,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.012,703,252,450,0,0,-0.017
1760220212112,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220232158,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220252164,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,456,0,0,-0.013000000000000001,-0.014,707,251,456,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220272120,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220292151,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220312204,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220332186,-0.016,705,206,499,0,0,-0.016,-0.014,707,250,455,0,-0.001,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220352259,-0.016,705,206,499,0,0,-0.016,-0.014,707,250,455,0,-0.001,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220372195,-0.016,705,206,499,0,0,-0.016,-0.014,707,250,455,0,-0.001,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220392186,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220412218,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220432259,-0.016,705,206,499,0,0,-0.016,-0.013000000000000001,707,251,455,0,0,-0.017,-0.014,707,251,457,0,0,-0.013000000000000001,-0.014,707,251,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220452217,-0.016,704,206,499,0,0,-0.016,-0.013000000000000001,706,250,455,0,0,-0.016,-0.014,706,250,457,0,0,-0.013000000000000001,-0.014,706,250,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220472278,-0.016,704,206,499,0,0,-0.016,-0.013000000000000001,706,250,455,0,0,-0.016,-0.014,706,250,457,0,0,-0.013000000000000001,-0.014,706,250,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220492250,-0.016,704,206,499,0,0,-0.016,-0.013000000000000001,706,250,455,0,0,-0.016,-0.014,706,250,457,0,0,-0.013000000000000001,-0.014,706,250,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220512317,-0.016,704,206,499,0,0,-0.016,-0.013000000000000001,706,250,455,0,0,-0.016,-0.014,706,250,457,0,0,-0.013000000000000001,-0.014,706,250,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220532287,-0.016,704,206,499,0,0,-0.016,-0.013000000000000001,706,250,455,0,0,-0.016,-0.014,706,250,457,0,0,-0.013000000000000001,-0.014,706,250,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220552284,-0.016,704,206,499,0,0,-0.016,-0.013000000000000001,706,250,455,0,0,-0.016,-0.014,706,250,457,0,0,-0.013000000000000001,-0.014,706,250,457,0,0,-0.013000000000000001,-0.016,707,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
1760220572247,-0.016,704,206,499,0,0,-0.016,-0.013000000000000001,706,250,455,0,0,-0.016,-0.014,706,250,457,0,0,-0.013000000000000001,-0.014,706,250,457,0,0,-0.013000000000000001,-0.016,706,205,501,0,0,-0.017,-0.013000000000000001,703,252,450,0,0,-0.017
